PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-0.4559501509570931,-2.4936768389058703,0.48527715929487,-2.6072338159122124,-1.944489098961942,-0.210245282550152,0.039085227711295197,2.1190371065371996,1.2699297643046732,-1.02637583736276
0.5286316084474809,-0.12364448073979276,0.6032953551070861,-0.8865906780730927,-0.8759678844668299,0.1172605108620197,-0.476039535543358,0.4524316757825899,-1.6572442474014686,0.9245872672433717
-0.39490576693351875,-0.5011889573417014,0.22067541604252527,0.0887367470848547,0.26478018956852295,1.1178391785310149,-1.0458545847205198,0.6308046288328826,-0.7722834287274967,-0.0029106152979034195
-0.24774094292340795,-1.1146473541383868,0.403593535331132,-0.173155188330805,-0.5945671848930443,-0.7100645809133438,-1.6259322565168324,1.060251849411537,0.43340559799808437,0.8620831181471108
-0.10591221273592653,-0.7789553229164466,0.42513403690840396,-0.4000829442089013,-0.8334925139541277,-0.2705484475087863,-0.9918271851885903,1.2555356037728576,-0.03100987446711759,-0.5907373092013694
-0.40543325389053564,-1.0424947725828413,0.5045725579816619,-0.6120855042323963,-0.7192921223428526,0.09715213997369389,-1.7422170010245974,1.185816954501535,-0.06294047271121968,0.028536855256628954
-0.1342158901322702,-1.1921587658148736,0.7706935196918038,-0.2872705475264154,-0.20527538197958137,1.2239703708850052,-1.560895617352831,1.306351620369935,-0.43654377545277445,-0.5490318679367925
-0.15572411068856767,-1.5095132707366008,0.7698989971828254,0.08254041591473493,-0.528917945809905,0.054746767681777275,-2.158266384160899,1.9470608808955885,0.4705801782774066,-0.7579279148436261
-0.1958750918287886,-0.8402774729511615,0.5786059109390381,-0.32372542912962016,-0.5905956829068907,0.2315183368121388,-1.9142009352805291,1.5688813850611367,0.045553199129312216,-0.7062472251898504
-0.5138968118691669,-2.0547296387593823,0.6963667937427385,0.3013300083730265,0.07202586376586491,0.867320797642995,-1.566506231114116,1.0272181585095816,-0.15826465157947844,-0.5919341227637529
-0.48704907459552416,-1.6377161040783315,0.5982690448977132,1.235173743951157,0.5265563250640748,0.19814160251281632,-2.155609368067274,0.8272723741999977,0.6185548223278713,-0.06650115267895286
-0.49203164839800384,-1.081937477529808,0.5555353981188661,0.5367011805490465,0.2027424897691449,0.7618241721938713,-1.2525953782770545,1.2266061418642376,-0.013820792228721476,-0.3670674408926817
-0.028791075630177156,-1.9747013623781127,0.9870855631730847,0.1154369657831849,-0.5541004927888383,-0.10862962162364125,-1.2832127591478748,1.402225270953706,0.4584285169343991,-0.30286458787939574
0.4238359805824977,-1.1359471893340993,0.9787425205024176,-0.15594121783180873,-0.8286000731749514,-0.14063596519612992,-1.303999389024567,0.8467308969856435,-0.5871905659049159,-0.5072773535060292
-0.04096604442157106,-2.717027675772181,0.9471867093193274,2.026920498180765,1.368002150252406,1.0281530002754184,-2.187073890934276,0.4259837293291906,0.6314899431373654,-0.49088067285557024
0.2620451079355478,-1.6311805131113537,0.9075976444013758,0.7164002978394491,-0.19200407934877492,-0.2170535731576751,-1.6091901266554371,1.1460113817938742,0.5662023555358909,-0.8357851056696732
0.32661316283351605,-1.2939345803755107,0.8477159229247335,0.5325203458089546,-0.06152566772998924,0.014678345555620769,-1.6432623846008005,0.4542245888769863,0.03445567838157966,-0.3593492283685251
0.004607580983186006,-2.084587727613485,0.8540909938000228,0.09979227695238722,-0.30619869524613813,-0.08199197708924881,-1.7175193047175148,0.9649216367273643,0.2958015381633896,-0.04444120669475793
2.215589064878267,-1.5163828362945229,-3.702687961661138,2.0238545612037573,-1.8804863998215304,1.4916603810707818,-1.7615632669252104,0.06679321764802555,0.27490776321867083,0.01383007950333665
0.95593349927783,0.10435175576881876,-1.2970603994025418,0.4415873914035643,1.2159105805751231,0.4022357348521912,-1.3974114687478154,1.3791956806504928,-0.8741343901076694,-0.1691535513378828
0.7771484794782163,-2.3215104091135963,-0.8964999085889915,0.312467920931328,1.437208207203174,0.6635711444925538,-1.1249591354754263,1.975934347653039,-0.25294613531598503,0.09974371750283499
0.7862971716590293,-1.2470464800700638,-1.107027301201268,1.1908089124537704,2.5274722737718234,0.6973770653800755,-2.121769496018441,0.8081759254970075,-0.38574941488656883,0.3174066349308589
0.770714061504246,-1.6098590692160042,-1.4362065308173786,0.9766608571159453,2.038655421499553,0.7082747250668039,-1.5272037911711667,1.7940558642489097,-0.05673660120708393,0.25964723862301986
-0.05325951177943186,-2.8305917368374556,-1.3423412137102961,-0.18682885394418994,1.3930483053658882,-1.0444251273448724,-2.1511412115867765,2.27782721013286,0.5122502603333522,0.6714180130158119
0.36043569345477855,0.6656873202605039,-2.073045381108213,-1.2954555789939204,0.5971732848250509,-0.6656117831675837,-1.0539204537421618,1.1550044328928337,-1.0897281457778643,0.3654292365932485
-0.36521753785916944,-1.1881223420927736,0.019475070259300464,0.053393630986331465,2.030625083801377,1.586944720105493,-1.0266550438907067,-0.7340002852986663,-0.7975693281362443,0.9589936817784137
0.2237811746741387,0.04011649919955887,-2.946706790113058,-1.1288232913497256,-1.2597021148761403,0.6387307338235381,-1.4292904221104819,0.42249026049380595,-0.05058154850269521,0.761860999995023
-0.019764515641053495,0.7684883575297181,-1.1609593970924308,-1.3965767707379566,0.8388925968806868,-0.1552800150245493,-1.498202348262779,0.037900494110435674,-0.6249645721571815,1.2167631759284343
