date,open,close,high,low,volume,marketCap,circulatingSupply,timeOpen,timeClose,timeHigh,timeLow,name,timestamp,price_dev,abs_price_dev,rel_price_dev,intraday_range,downside_dev,ret_1d,vol_7d,supply_chg,mcap_chg,mcap_velocity,supply_panic,volume_mcap_ratio,timing_asymmetry_hours,recovery_time_hours,collapse_time_hours,dev_acceleration,peg_stable_days,peg_breakdown,price_shock,volume_explosion
2022-02-11 00:00:00+00:00,1.0001436022,0.9993677162,1.0005318602,0.9986838323,4014217486.83,52218551391.82,52251589227.72,2022-02-11 00:00:00+00:00,2022-02-11 23:59:59.999000+00:00,2022-02-11 08:10:00+00:00,2022-02-11 17:15:00+00:00,2781,2022-02-11 23:59:59.999000+00:00,-0.0006322838000000219,0.0006322838000000219,-0.0006322838000000219,0.001849197117380264,0.0013161676999999816,-0.0007347526553768136,0.0007274010933687072,0.002419900940776154,0.0016833701769989329,0.012710585185952583,False,0.07687339805176642,-9.083333333333334,,9.083333333333334,-6.550353333334424e-05,16,1.0,0,0
2022-02-12 00:00:00+00:00,0.9993827467,1.0001771216,1.0006783019,0.998825511,2817156195.13,52312479507.43,52303215480.08,2022-02-12 00:00:00+00:00,2022-02-12 23:59:59.999000+00:00,2022-02-12 03:01:00+00:00,2022-02-12 14:42:00+00:00,2781,2022-02-12 23:59:59.999000+00:00,0.00017712159999994093,0.00017712159999994093,0.00017712159999994093,0.0018524627888269146,0.0011744889999999453,0.0008099174977131973,0.0007630168912470799,0.0009880321942936643,0.0017987499290283981,0.00939235836404495,False,0.05385246927035596,-11.683333333333334,,11.683333333333334,-7.868570000002517e-05,17,1.0,0,0
2022-02-13 00:00:00+00:00,1.0001551405,0.9999831858,1.0006218179,0.9987677849,2123450728.23,52360369755.16,52361250169.67,2022-02-13 00:00:00+00:00,2022-02-13 23:59:59.999000+00:00,2022-02-13 22:42:00+00:00,2022-02-13 18:41:00+00:00,2781,2022-02-13 23:59:59.999000+00:00,-1.6814199999992674e-05,1.6814199999992674e-05,-1.6814199999992674e-05,0.0018540641746058219,0.0012322151000000447,-0.000193901455863843,0.0007587405872304503,0.00110958167786257,0.0009154650703031564,0.004403803669637885,False,0.04055454035484038,4.016666666666667,4.016666666666667,,-2.8576666666668693e-05,18,1.0,0,0
2022-02-14 00:00:00+00:00,0.9999853802,0.9993647791,1.0006908588,0.9989784527,2963505589.74,52442248485.75,52475582069.95,2022-02-14 00:00:00+00:00,2022-02-14 23:59:59.999000+00:00,2022-02-14 13:02:00+00:00,2022-02-14 09:51:00+00:00,2781,2022-02-14 23:59:59.999000+00:00,-0.0006352209000000109,0.0006352209000000109,-0.0006352209000000109,0.001713494547548758,0.0010215473000000364,-0.0006184170981887727,0.0005860042413709527,0.002183521209091044,0.0015637538652393257,0.004283862496519575,False,0.05650988802559192,3.183333333333333,3.183333333333333,,9.790333333296413e-07,19,1.0,0,0
2022-02-15 00:00:00+00:00,0.9993301619,0.9995708039,1.0004148832,0.9988609973,3303759191.16,52510487682.59,52533034657.36,2022-02-15 00:00:00+00:00,2022-02-15 23:59:59.999000+00:00,2022-02-15 14:08:00+00:00,2022-02-15 19:44:00+00:00,2781,2022-02-15 23:59:59.999000+00:00,-0.00042919610000002884,0.00042919610000002884,-0.00042919610000002884,0.0015545531081311934,0.0011390027000000025,0.0002061557544439374,0.0005880219197004393,0.0010948442140845671,0.0013012256112272524,0.0037851039947718323,False,0.06291617802390685,-5.6,,5.6,8.402483333336264e-05,20,1.0,0,0
2022-02-16 00:00:00+00:00,0.9996086572,0.9997760129,1.0006659275,0.9989224351,3231224662.83,52610584516.4,52622371248.99,2022-02-16 00:00:00+00:00,2022-02-16 23:59:59.999000+00:00,2022-02-16 08:21:00+00:00,2022-02-16 00:19:00+00:00,2781,2022-02-16 23:59:59.999000+00:00,-0.00022398710000004485,0.00022398710000004485,-0.00022398710000004485,0.0017438830072975902,0.0010775648999999943,0.00020529711272021522,0.000571771007642074,0.0017005793061961594,0.0019062255604072043,0.004778705009342188,False,0.06141776778440369,8.033333333333333,8.033333333333333,,6.905763333335073e-05,21,1.0,0,0
2022-02-17 00:00:00+00:00,0.9996970152,0.9994019826,1.0004547296,0.9988844324,3964363430.57,52549613919.64,52581058308.67,2022-02-17 00:00:00+00:00,2022-02-17 23:59:59.999000+00:00,2022-02-17 01:58:00+00:00,2022-02-17 00:26:00+00:00,2781,2022-02-17 23:59:59.999000+00:00,-0.0005980173999999838,0.0005980173999999838,-0.0005980173999999838,0.0015712368269619479,0.0011155675999999781,-0.00037411409673149265,0.0005432173848791025,-0.000785083213459159,-0.0011589036183583534,0.0020473079814489203,False,0.07544039118217671,1.5333333333333334,1.5333333333333334,,-1.2401166666675678e-05,22,1.0,0,0
2022-02-18 00:00:00+00:00,0.9994035756,0.9997705176,1.0005728592,0.9988993465,3506445547.98,52527599037.41,52539655962.59,2022-02-18 00:00:00+00:00,2022-02-18 23:59:59.999000+00:00,2022-02-18 07:12:00+00:00,2022-02-18 21:10:00+00:00,2781,2022-02-18 23:59:59.999000+00:00,-0.00022948239999998066,0.00022948239999998066,-0.00022948239999998066,0.001673896829861915,0.0011006534999999928,0.0003687555222187111,0.00048533695366625594,-0.0007874003949664976,-0.0004189351850170109,0.00032586547135959876,False,0.06675434651948815,-13.966666666666667,,13.966666666666667,-6.65712333333494e-05,23,1.0,0,0
2022-02-19 00:00:00+00:00,0.9997341253,0.9998697091,1.0005070856,0.9990177299,2094832700.72,52611021920.66,52617877553.86,2022-02-19 00:00:00+00:00,2022-02-19 23:59:59.999000+00:00,2022-02-19 07:07:00+00:00,2022-02-19 13:08:00+00:00,2781,2022-02-19 23:59:59.999000+00:00,-0.00013029090000005183,0.00013029090000005183,-0.00013029090000005183,0.0014895497747807235,0.00098227009999996,9.921426792813826e-05,0.0003598622480798984,0.0014888104963173276,0.0015881724041981737,8.313997345243962e-06,False,0.039817373323010344,-6.016666666666667,,6.016666666666667,-3.123206666666434e-05,24,1.0,0,0
2022-02-20 00:00:00+00:00,0.9998641617,1.0000031168,1.0007111356,0.9988779985,2869319070.39,52596647717.64,52596483785.48,2022-02-20 00:00:00+00:00,2022-02-20 23:59:59.999000+00:00,2022-02-20 19:47:00+00:00,2022-02-20 08:41:00+00:00,2781,2022-02-20 23:59:59.999000+00:00,3.116800000091402e-06,3.116800000091402e-06,3.116800000091402e-06,0.0018331313864960873,0.0011220014999999695,0.0001334250840743234,0.00035837958402276676,-0.0004065874446969042,-0.0002732165712667767,0.0008950360334125662,False,0.054553268980062394,11.1,11.1,,-0.00019830019999996415,25,1.0,0,0
2022-02-21 00:00:00+00:00,1.0000008689,0.999335144,1.0008560953,0.9988351718,5035066513.59,52570580877.24,52605555995.43,2022-02-21 00:00:00+00:00,2022-02-21 23:59:59.999000+00:00,2022-02-21 01:01:00+00:00,2022-02-21 11:19:00+00:00,2781,2022-02-21 23:59:59.999000+00:00,-0.0006648559999999915,0.0006648559999999915,-0.0006648559999999915,0.0020222680170247764,0.0011648281999999677,-0.0006679707180688998,0.00037289354627717753,0.0001724870047776772,-0.000495598893297089,0.0008182715490077097,False,0.09577726609769859,-10.3,,10.3,0.00014512453333333694,26,1.0,0,0
2022-02-22 00:00:00+00:00,0.9993589225,1.0000448023,1.0010631555,0.9988243336,4311028905.9,52724134664.8,52721772610.5,2022-02-22 00:00:00+00:00,2022-02-22 23:59:59.999000+00:00,2022-02-22 14:49:00+00:00,2022-02-22 03:19:00+00:00,2781,2022-02-22 23:59:59.999000+00:00,4.4802299999924244e-05,4.4802299999924244e-05,4.4802299999924244e-05,0.0022387216001232757,0.0011756663999999972,0.000710130434480094,0.00045898587361368256,0.0022092079984876722,0.0029209071879683357,0.00214998188612614,False,0.08176575933029308,11.5,11.5,,-2.849620000004253e-05,27,1.0,0,0
2022-02-23 00:00:00+00:00,1.0000457182,0.9995128052,1.0006975076,0.9988812005,4088593001.47,52797597466.3,52823332717.47,2022-02-23 00:00:00+00:00,2022-02-23 23:59:59.999000+00:00,2022-02-23 14:26:00+00:00,2022-02-23 20:04:00+00:00,2781,2022-02-23 23:59:59.999000+00:00,-0.0004871948000000348,0.0004871948000000348,-0.0004871948000000348,0.0018171924267009133,0.001118799500000045,-0.0005319732663741084,0.000504514152226501,0.0019263409013257071,0.0013933429532233532,0.0038205809187457085,False,0.07743899718315202,-5.633333333333334,,5.633333333333334,0.00016135933333331445,28,1.0,0,0
2022-02-24 00:00:00+00:00,0.9995209988,0.9999628801,1.0007167836,0.998840175,9044960989.53,53126695517.06,53128667645.94,2022-02-24 00:00:00+00:00,2022-02-24 23:59:59.999000+00:00,2022-02-24 13:35:00+00:00,2022-02-24 05:35:00+00:00,2781,2022-02-24 23:59:59.999000+00:00,-3.711989999999332e-05,3.711989999999332e-05,-3.711989999999332e-05,0.001876678262109362,0.0011598250000000032,0.00045029428103227076,0.0005090442629123855,0.0057803041338400085,0.006233201254471021,0.010578438178543426,False,0.17025265549643476,8.0,8.0,,-0.00020924536666666604,29,1.0,0,1
2022-02-25 00:00:00+00:00,0.9999435672,0.9999433123,1.0009122827,0.9992822581,5563465156.48,53268559752.4,53271579594.19,2022-02-25 00:00:00+00:00,2022-02-25 23:59:59.999000+00:00,2022-02-25 12:10:00+00:00,2022-02-25 14:32:00+00:00,2781,2022-02-25 23:59:59.999000+00:00,-5.668770000000212e-05,5.668770000000212e-05,-5.668770000000212e-05,0.0016301170075839482,0.0007177418999999574,-1.9568526381741336e-05,0.0004932809178581554,0.0026899215542612875,0.0026703003821204607,0.010325917932294981,False,0.10444181675532047,-2.3666666666666667,,2.3666666666666667,3.961800000025957e-06,30,1.0,0,0
2022-02-26 00:00:00+00:00,0.9999039412,0.9999918194,1.0003974801,0.999134571,3262045030.55,53290419666.25,53290855615.78,2022-02-26 00:00:00+00:00,2022-02-26 23:59:59.999000+00:00,2022-02-26 08:37:00+00:00,2022-02-26 22:52:00+00:00,2781,2022-02-26 23:59:59.999000+00:00,-8.180599999962901e-06,8.180599999962901e-06,-8.180599999962901e-06,0.0012629194314386324,0.0008654289999999731,4.8509849911893e-05,0.0004923774092086816,0.00036184437812503134,0.0004103717831231979,0.009334178515690184,False,0.06121259789244868,-14.25,,14.25,-0.00015967140000002397,31,1.0,0,0
2022-02-27 00:00:00+00:00,0.9999350636,0.9997217107,1.0004198818,0.9985446239,4352100239.02,53370799001.14,53385655659.64,2022-02-27 00:00:00+00:00,2022-02-27 23:59:59.999000+00:00,2022-02-27 21:55:00+00:00,2022-02-27 19:49:00+00:00,2781,2022-02-27 23:59:59.999000+00:00,-0.00027828929999995644,0.00027828929999995644,-0.00027828929999995644,0.0018757799094780562,0.0014553761000000165,-0.00027011090966932993,0.000500111899133709,0.0017789176541562757,0.0015083261755752808,0.0045947424680614635,False,0.0815445959302022,2.1,2.1,,8.03897999999877e-05,32,1.0,0,0
2022-02-28 00:00:00+00:00,0.999687891,0.9998534355,1.0005705322,0.9988749755,5502186591.58,53459100424.87,53466936781.83,2022-02-28 00:00:00+00:00,2022-02-28 23:59:59.999000+00:00,2022-02-28 14:55:00+00:00,2022-02-28 03:00:00+00:00,2781,2022-02-28 23:59:59.999000+00:00,-0.00014656449999994603,0.00014656449999994603,-0.00014656449999994603,0.0016958052448477977,0.0011250244999999603,0.0001317614678066903,0.00041725617268478625,0.0015225273752974555,0.0016544894470873484,0.0035769818698996314,False,0.10292329178476593,11.916666666666666,11.916666666666666,,2.9958933333314636e-05,33,1.0,0,0
2022-03-01 00:00:00+00:00,0.9998400383,0.9998141596,1.0005229074,0.998505162,5617261429.7,53528807318.14,53538756983.65,2022-03-01 00:00:00+00:00,2022-03-01 23:59:59.999000+00:00,2022-03-01 13:58:00+00:00,2022-03-01 10:42:00+00:00,2781,2022-03-01 23:59:59.999000+00:00,-0.00018584040000002577,0.00018584040000002577,-0.00018584040000002577,0.002018120448311355,0.0014948380000000538,-3.928165729649713e-05,0.0003089712148954818,0.001343263821397933,0.0013039294098853293,0.004473367884565205,False,0.10493903584129373,3.2666666666666666,3.2666666666666666,,5.921993333335429e-05,34,1.0,0,0
2022-03-02 00:00:00+00:00,0.9998029677,0.9995690891,1.0005850875,0.9987701677,5351706955.94,53425217457.96,53448248892.2,2022-03-02 00:00:00+00:00,2022-03-02 23:59:59.999000+00:00,2022-03-02 14:44:00+00:00,2022-03-02 06:58:00+00:00,2781,2022-03-02 23:59:59.999000+00:00,-0.0004309109000000255,0.0004309109000000255,-0.0004309109000000255,0.0018157022058715897,0.0012298322999999556,-0.00024511605246524404,0.00024392319100484045,-0.0016905153677296836,-0.0019352170423736492,0.0010196297945406219,False,0.10017192649054217,7.766666666666667,7.766666666666667,,5.087386666668969e-05,35,1.0,0,0
2022-03-03 00:00:00+00:00,0.9995643385,0.999933948,1.000503047,0.9990410034,3923999317.49,53373089894.92,53376615528.62,2022-03-03 00:00:00+00:00,2022-03-03 23:59:59.999000+00:00,2022-03-03 22:15:00+00:00,2022-03-03 14:54:00+00:00,2781,2022-03-03 23:59:59.999000+00:00,-6.605199999998312e-05,6.605199999998312e-05,-6.605199999998312e-05,0.001462140177283008,0.0009589965999999839,0.0003650161894548365,0.00021901311256015098,-0.0013402378013257499,-0.0009757108257166802,-0.0016089034283486292,False,0.07352018264663898,7.35,,,-2.6837499999987635e-05,36,1.0,0,0
2022-03-04 00:00:00+00:00,0.9999587535,0.999841353,1.0006852047,0.9990719605,4810312635.15,52857732691.71,52866119743.47,2022-03-04 00:00:00+00:00,2022-03-04 23:59:59.999000+00:00,2022-03-04 02:43:00+00:00,2022-03-04 00:55:00+00:00,2781,2022-03-04 23:59:59.999000+00:00,-0.00015864700000001175,0.00015864700000001175,-0.00015864700000001175,0.0016135001769626604,0.0009280394999999775,-9.260111648901059e-05,0.0002215964038170812,-0.009564034364004992,-0.009655749821204429,-0.012536700517939314,False,0.09100489919243983,1.8,,,-9.064466666671342e-06,37,1.0,0,0
2022-03-05 00:00:00+00:00,0.9999215157,0.9993713236,1.000888112,0.9977450617,2645372913.08,52875394063.24,52908656486.43,2022-03-05 00:00:00+00:00,2022-03-05 23:59:59.999000+00:00,2022-03-05 16:45:00+00:00,2022-03-05 00:34:00+00:00,2781,2022-03-05 23:59:59.999000+00:00,-0.0006286763999999723,0.0006286763999999723,-0.0006286763999999723,0.0031450275045694235,0.002254938300000009,-0.0004701039805862228,0.00027681639400526807,0.0008046125413858629,0.0003341303274018159,-0.010291458245399787,False,0.05003032052897956,16.183333333333334,16.183333333333334,,6.592183333331558e-05,38,1.0,0,0
2022-03-06 00:00:00+00:00,0.9993797351,0.9998506628,1.0004126445,0.9987682695,3162813903.27,52838496192.22,52846388124.92,2022-03-06 00:00:00+00:00,2022-03-06 23:59:59.999000+00:00,2022-03-06 13:18:00+00:00,2022-03-06 04:04:00+00:00,2781,2022-03-06 23:59:59.999000+00:00,-0.00014933719999998818,0.00014933719999998818,-0.00014933719999998818,0.0016446206030358399,0.0012317305000000278,0.00047964073881301417,0.00033403139990773864,-0.001176903093843884,-0.0006978268753111694,-0.01001616551997453,False,0.05985813623014684,9.233333333333333,9.233333333333333,,2.776173333333502e-05,39,1.0,0,0
2022-03-07 00:00:00+00:00,0.9998751516,0.9991339842,1.0006869055,0.9986308833,4227523780.29,52411937757.27,52457366666.43,2022-03-07 00:00:00+00:00,2022-03-07 23:59:59.999000+00:00,2022-03-07 14:01:00+00:00,2022-03-07 19:45:00+00:00,2781,2022-03-07 23:59:59.999000+00:00,-0.0008660158000000084,0.0008660158000000084,-0.0008660158000000084,0.0020578042910293463,0.0013691166999999504,-0.0007167856427608976,0.0004270777098478686,-0.007361363232060714,-0.008072872350458948,-0.008433864105372835,False,0.08065955889416825,-5.733333333333333,,5.733333333333333,0.0002357895999999989,40,1.0,0,0
2022-03-08 00:00:00+00:00,0.9991005385,1.0002604971,1.0012254264,0.9990691016,4167069280.94,52445992705.84,52432334232.99,2022-03-08 00:00:00+00:00,2022-03-08 23:59:59.999000+00:00,2022-03-08 12:06:00+00:00,2022-03-08 00:01:00+00:00,2781,2022-03-08 23:59:59.999000+00:00,0.00026049709999997894,0.00026049709999997894,0.00026049709999997894,0.00215576322993037,0.0009308984000000464,0.0011274893235684313,0.0006336859641173782,-0.00047719576926497087,0.0006497555714828351,-0.008121005337311082,False,0.07945448385946914,12.083333333333334,,,-0.0001227264333333311,41,1.0,0,0
2022-03-09 00:00:00+00:00,1.0002691827,1.0004499009,1.0015206622,0.9992210429,4206640635.04,52430328412.87,52406750569.78,2022-03-09 00:00:00+00:00,2022-03-09 23:59:59.999000+00:00,2022-03-09 04:31:00+00:00,2022-03-09 13:07:00+00:00,2781,2022-03-09 23:59:59.999000+00:00,0.00044990090000007754,0.00044990090000007754,0.00044990090000007754,0.002298585164465669,0.0007789570999999773,0.00018935447370882486,0.0006194889303504995,-0.0004879367585718386,-0.0002986747349382757,-0.007724818243599052,False,0.08023296367541732,-8.600000000000001,,8.600000000000001,0.00010018790000002979,42,1.0,0,0
2022-03-10 00:00:00+00:00,1.0004402817,0.9998007485,1.000705248,0.9989940512,3932910648.38,52536559831.18,52547029905.68,2022-03-10 00:00:00+00:00,2022-03-10 23:59:59.999000+00:00,2022-03-10 00:49:00+00:00,2022-03-10 18:18:00+00:00,2781,2022-03-10 23:59:59.999000+00:00,-0.00019925149999999725,0.00019925149999999725,-0.00019925149999999725,0.0017115378264793248,0.001005948800000045,-0.000648860477087454,0.0006707002196929005,0.0026767417245840974,0.0020261444382621008,0.0023777421565132073,False,0.07486045262609393,-17.483333333333334,,17.483333333333334,-0.0002222547666666704,43,1.0,0,0
2022-03-11 00:00:00+00:00,0.9998075427,0.9993414806,1.0001766737,0.9991677051,3885937975.97,52466163975.4,52500736727.53,2022-03-11 00:00:00+00:00,2022-03-11 23:59:59.999000+00:00,2022-03-11 05:10:00+00:00,2022-03-11 14:41:00+00:00,2781,2022-03-11 23:59:59.999000+00:00,-0.0006585193999999461,0.0006585193999999461,-0.0006585193999999461,0.0010096334632224142,0.0008322949000000301,-0.0004593594280549729,0.0006914278483392708,-0.0008809856281715156,-0.001339940338808021,0.0003846103108990917,False,0.07406560117091872,-9.516666666666667,,9.516666666666667,0.00013267409999998905,44,1.0,0,0
2022-03-12 00:00:00+00:00,0.9993469286,0.9995380057,1.0002384703,0.9992434949,2442312632.64,52357594339.02,52381794429.25,2022-03-12 00:00:00+00:00,2022-03-12 23:59:59.999000+00:00,2022-03-12 17:04:00+00:00,2022-03-12 23:51:00+00:00,2781,2022-03-12 23:59:59.999000+00:00,-0.00046199430000004593,0.00046199430000004593,-0.00046199430000004593,0.0009954352854279287,0.0007565051000000267,0.00019665460086959463,0.0006730019573472989,-0.002265535794236384,-0.0020693267461083797,-0.0013872519217742463,False,0.046646769460525865,-6.783333333333333,,6.783333333333333,4.0311333333227966e-06,45,1.0,0,0
2022-03-13 00:00:00+00:00,0.9996988808,0.9999649188,1.0001809053,0.9990275227,2802399957.95,52427364797.9,52429204078.73,2022-03-13 00:00:00+00:00,2022-03-13 23:59:59.999000+00:00,2022-03-13 15:04:00+00:00,2022-03-13 22:53:00+00:00,2781,2022-03-13 23:59:59.999000+00:00,-3.5081199999953405e-05,3.5081199999953405e-05,-3.5081199999953405e-05,0.0011534230634651487,0.000972477300000052,0.000427110422580812,0.000667343881568962,0.0009050787586903919,0.0013325757182087727,-0.002078458003928807,False,0.053453000522777586,-7.816666666666666,,7.816666666666666,-5.472343333334795e-05,46,1.0,0,0
2022-03-14 00:00:00+00:00,0.999946821,1.0002875925,1.0006429158,0.9983970609,3579010931.93,52457686952.33,52442604854.23,2022-03-14 00:00:00+00:00,2022-03-14 23:59:59.999000+00:00,2022-03-14 22:36:00+00:00,2022-03-14 22:56:00+00:00,2781,2022-03-14 23:59:59.999000+00:00,0.00028759250000010006,0.00028759250000010006,0.00028759250000010006,0.002245209194674746,0.0016029390999999782,0.0003226850201778486,0.0005878975055410404,0.00025559753834669685,0.0005783650303021748,-0.00016157123806448404,False,0.0682266249211934,-0.3333333333333333,,0.3333333333333333,-0.0001236422999999487,47,1.0,0,0
2022-03-15 00:00:00+00:00,1.0002693005,0.9993672192,1.0007982417,0.9987018436,3439991059.92,52388465220.77,52421636624.95,2022-03-15 00:00:00+00:00,2022-03-15 23:59:59.999000+00:00,2022-03-15 12:42:00+00:00,2022-03-15 04:02:00+00:00,2781,2022-03-15 23:59:59.999000+00:00,-0.0006327807999999546,0.0006327807999999546,-0.0006327807999999546,0.0020977255004203995,0.0012981563999999723,-0.0009201086836434502,0.0005363313945009615,-0.0003998319560649666,-0.0013195726990957724,0.0005896161223548635,False,0.0656631387352836,8.666666666666668,8.666666666666668,,5.69288333333029e-05,48,1.0,0,0
